Feature#2,Feature#8,Feature#4,Feature#3,Feature#6,Survived
-0.36729852888698,-0.42667336438140024,-0.647553958093808,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,0.522414791743899,0.19400848409656266,-0.743948331201069,-0.4654105664014238,1
-0.36729852888698,-0.44776618095817633,0.5000311903476066,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,1.4180993091007381,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.1092264749009209,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5057714265443104,0.8443067348800309,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,0.522414791743899,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,1
-1.566277427148003,0.8343248168729744,0.6530425434731285,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.4994435815712776,-0.80056531121933,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.44776618095817633,0.4235255137848456,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.007189974710766846,-2.0246561362235056,-0.743948331201069,1.9462623685877727,1
0.8316803693740432,-0.2937886199477112,-0.8770709877820909,1.344179371147386,-0.4654105664014238,0
-1.566277427148003,0.22509466784097926,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5061236765811425,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.9609703061632531,-0.647553958093808,-0.743948331201069,0.7404259010931743,0
-1.566277427148003,-0.11476333925232458,0.5000311903476066,-0.743948331201069,-0.4654105664014238,1
-1.566277427148003,1.0914821087320548,0.4235255137848456,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.3476638920481126,-0.1120142221544812,-0.743948331201069,0.7404259010931743,1
0.8316803693740432,-0.5035735550570104,-0.724059634656569,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5020801836433746,0.1175028075338017,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.48652423141800233,-0.9535766643448519,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.39585789228324275,0.1175028075338017,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.48652423141800233,-0.724059634656569,1.344179371147386,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,0.7295482200358895,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,-0.724059634656569,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,2.527375597196084,-0.571048281531047,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,-0.12952831085606786,1.3415936325379771,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.3296464081282305,-0.647553958093808,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5026960938874164,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.3749422553657115,-0.4180369284055251,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,0.07955423346122462,1.1885822794124552,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.12082752401814773,1.57111066222626,1.344179371147386,0.7404259010931743,1
-1.566277427148003,1.3029375949142348,0.04099713097104073,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5334557483013289,0.3852726755034651,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.15984923468518342,-1.4891164002841786,1.344179371147386,1.9462623685877727,0
0.8316803693740432,-0.5163178348326984,-0.6858067963751885,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.44776618095817633,0.3470198372220846,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,1.6696003533133057,-0.9535766643448519,-0.743948331201069,1.9462623685877727,1
0.8316803693740432,-0.4994435815712776,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5099899898596656,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.48652423141800233,-0.724059634656569,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4474139309213441,-0.571048281531047,1.344179371147386,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,0.7295482200358895,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4670133760844844,0.5765368669103675,1.344179371147386,-0.4654105664014238,0
0.8316803693740432,-0.3338649714435857,-2.0246561362235056,-0.743948331201069,0.7404259010931743,1
-0.36729852888698,-0.3950341395162362,-0.49454260496828606,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,0.522414791743899,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,1
-0.36729852888698,-0.44776618095817633,3.1012241934814795,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.3423020980742961,0.19400848409656266,1.344179371147386,0.7404259010931743,0
0.8316803693740432,-0.24211121933460994,-1.0300823409076127,-0.743948331201069,0.7404259010931743,0
-0.36729852888698,0.881081263378714,-0.647553958093808,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5163178348326984,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,0.9590652497241724,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5048053755450941,-0.4180369284055251,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.11555431987395372,-1.6421277534097005,1.344179371147386,1.9462623685877727,1
0.8316803693740432,-0.5168451552471178,0.8060538965986505,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.5537038758538885,1.1120766028496942,1.344179371147386,0.7404259010931743,1
-1.566277427148003,2.567715608899168,2.183156074728348,1.344179371147386,0.7404259010931743,1
0.8316803693740432,-0.48652423141800233,0.27051416065932365,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.505244106129891,-0.8770709877820909,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,0.522414791743899,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.12082752401814773,0.5765368669103675,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.5315564184482737,0.04099713097104073,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,3.7884623682800815,-1.1065880174703737,1.344179371147386,0.7404259010931743,1
-0.36729852888698,-0.12082752401814773,-0.18851989871724217,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,0.6530425434731285,1.344179371147386,-0.4654105664014238,0
0.8316803693740432,-0.5099899898596656,0.9590652497241724,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,1.2102177918060428,1.494604985663499,-0.743948331201069,-0.4654105664014238,1
-1.566277427148003,1.0181845711277582,0.6530425434731285,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.40610786821904366,0.04099713097104073,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,-0.12082752401814773,0.27051416065932365,1.344179371147386,1.9462623685877727,1
0.8316803693740432,-0.5167565654174954,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.3423020980742961,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5026960938874164,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.2630289655337988,-0.4180369284055251,1.344179371147386,3.152098836082371,1
-1.566277427148003,-0.04278410268407641,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,1
-1.566277427148003,2.1677430745620523,0.8825595731614114,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5026960938874164,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.08391509500878966,0.5000311903476066,-0.743948331201069,1.9462623685877727,0
-0.36729852888698,-0.18410597374847584,-1.9481504596607444,1.344179371147386,0.7404259010931743,1
0.8316803693740432,0.7977646379004486,-0.1120142221544812,1.344179371147386,1.9462623685877727,0
-1.566277427148003,-0.1092264749009209,2.7186958106676746,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.5315564184482737,1.494604985663499,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.46885899753495236,-0.03550854559172024,-0.743948331201069,-0.4654105664014238,1
-1.566277427148003,1.0013103178663374,1.2650879559752162,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.32423090575182667,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.12082752401814773,-0.80056531121933,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5060350867515201,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,1.6696003533133057,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,-0.1092264749009209,2.183156074728348,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,0.4507878052124829,0.27051416065932365,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,-0.4103264315343988,0.27051416065932365,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.20467146991083252,-1.9481504596607444,1.344179371147386,1.9462623685877727,1
0.8316803693740432,-0.35073922470500657,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5078807082019879,0.9590652497241724,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.11485192908194707,-0.80056531121933,1.344179371147386,1.9462623685877727,1
0.8316803693740432,-0.5026960938874164,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.034962886297407875,-1.1830936940331347,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5205363981480536,-0.4180369284055251,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,4.864986994317288,-0.8770709877820909,1.344179371147386,1.9462623685877727,1
0.8316803693740432,-0.46885899753495236,0.04099713097104073,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.4994435815712776,-0.8770709877820909,-0.743948331201069,-0.4654105664014238,1
-0.36729852888698,0.881081263378714,-0.8770709877820909,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,4.551670078322542,1.57111066222626,1.344179371147386,0.7404259010931743,1
-1.566277427148003,0.16603478142600642,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,0.3200123424364714,-1.1830936940331347,-0.743948331201069,1.9462623685877727,0
-1.566277427148003,0.4275857069780292,0.4235255137848456,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.4720229200214688,-0.571048281531047,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5035735550570104,-0.80056531121933,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5163178348326984,1.3415936325379771,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.36339491465107215,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.9491941866684392,1.494604985663499,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.15984923468518342,0.5000311903476066,-0.743948331201069,0.7404259010931743,0
-1.566277427148003,0.9751193675229545,-0.647553958093808,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,2.421295604068162,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.1320763230985424,-0.1120142221544812,1.344179371147386,0.7404259010931743,0
0.8316803693740432,-0.5189544369047955,-0.571048281531047,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.44776618095817633,2.106650398165587,1.344179371147386,-0.4654105664014238,0
0.8316803693740432,-0.5206249879776761,-0.03550854559172024,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.48652423141800233,-0.26502557528000315,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4994435815712776,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.12082752401814773,-0.80056531121933,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5026960938874164,0.19400848409656266,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,1.0848020137221899,-0.4180369284055251,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5035735550570104,0.19400848409656266,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5026960938874164,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5057714265443104,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,1
-1.566277427148003,1.3029375949142348,1.724122015351782,1.344179371147386,0.7404259010931743,1
-1.566277427148003,0.9491941866684392,1.4180993091007381,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5186021868679632,-0.4180369284055251,-0.743948331201069,-0.4654105664014238,1
-1.566277427148003,-0.036456257711043584,3.866280959109089,-0.743948331201069,-0.4654105664014238,1
-0.36729852888698,-0.44776618095817633,-0.49454260496828606,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5048053755450941,-0.8770709877820909,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.015363441134267545,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5026960938874164,0.27051416065932365,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3844877312278482,1.1885822794124552,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5163178348326984,-0.571048281531047,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5057714265443104,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,-0.3950341395162362,-0.3415312518427641,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,10.13722508751208,0.4235255137848456,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.17461420628892663,-0.1120142221544812,1.344179371147386,1.9462623685877727,0
-1.566277427148003,0.9939278320644657,-0.26502557528000315,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,-0.42667336438140024,-0.49454260496828606,-0.743948331201069,0.7404259010931743,0
0.8316803693740432,-0.22470964565876972,-0.03550854559172024,1.344179371147386,4.357935303576969,0
0.8316803693740432,-0.17883276960428182,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5026960938874164,0.4235255137848456,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.2262916069020279,-0.03550854559172024,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.12082752401814773,1.1120766028496942,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.9939278320644657,0.5000311903476066,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5026960938874164,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5226456798057313,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,0.1175028075338017,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.46885899753495236,-1.0300823409076127,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,0.9590652497241724,-0.743948331201069,-0.4654105664014238,1
-0.36729852888698,-0.44776618095817633,1.57111066222626,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,-0.6692407550143247,0.6530425434731285,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.12082752401814773,-0.26502557528000315,1.344179371147386,0.7404259010931743,0
0.8316803693740432,-0.3349196122724245,0.27051416065932365,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,0.38540007382447716,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.08453100525283151,0.8060538965986505,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5099899898596656,-0.49454260496828606,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5035735550570104,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.007189974710766846,0.6530425434731285,1.344179371147386,5.563771771071567,1
0.8316803693740432,-0.5322260370949029,-0.8770709877820909,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4941703774270836,-0.8770709877820909,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.2630289655337988,-1.8716447830979834,1.344179371147386,0.7404259010931743,1
0.8316803693740432,-0.007189974710766846,-1.5656220768469395,-0.743948331201069,1.9462623685877727,0
0.8316803693740432,-0.5026960938874164,0.5000311903476066,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.08075117252227329,-2.1011618127862666,1.344179371147386,1.9462623685877727,0
0.8316803693740432,-0.5205363981480536,-0.3415312518427641,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.12082752401814773,1.877133368477304,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,0.05582481481235158,-1.5656220768469395,1.344179371147386,1.9462623685877727,0
-0.36729852888698,-0.3950341395162362,-0.4180369284055251,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,4.129902336616643,0.6530425434731285,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,-0.015363441134267545,0.8060538965986505,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.3169907181821649,-1.9481504596607444,1.344179371147386,0.7404259010931743,1
0.8316803693740432,-0.47940540582334035,-0.571048281531047,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,0.15337909147994075,-2.1776674893490275,-0.743948331201069,0.7404259010931743,1
0.8316803693740432,-0.08075117252227329,1.1885822794124552,1.344179371147386,4.357935303576969,0
0.8316803693740432,-0.5205363981480536,-0.724059634656569,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.0997347074413717,-0.4180369284055251,1.344179371147386,0.7404259010931743,1
0.8316803693740432,-0.5205363981480536,0.4235255137848456,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5167565654174954,0.04099713097104073,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.2119653658830816,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.48959956407489624,-2.2220407817554286,-0.743948331201069,0.7404259010931743,1
0.8316803693740432,-0.36436096565028847,-0.1120142221544812,1.344179371147386,-0.4654105664014238,0
-1.566277427148003,-0.6692407550143247,0.7295482200358895,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.505244106129891,-0.3415312518427641,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5106059001037074,-0.571048281531047,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5020801836433746,-0.724059634656569,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.5330497898619094,-0.9535766643448519,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5061236765811425,-1.0300823409076127,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.15984923468518342,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,-0.025909849422655562,1.953639045040065,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.3349196122724245,0.19400848409656266,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5057714265443104,-0.03550854559172024,-0.743948331201069,-0.4654105664014238,1
-0.36729852888698,-0.12082752401814773,-0.4180369284055251,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5030462346425909,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,0.3748536655360891,-0.571048281531047,1.344179371147386,1.9462623685877727,1
-0.36729852888698,-0.3844877312278482,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5167565654174954,-0.724059634656569,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5163178348326984,-0.571048281531047,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,0.05582481481235158,-0.647553958093808,1.344179371147386,1.9462623685877727,0
-0.36729852888698,-0.3976707415883332,0.5000311903476066,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5026960938874164,0.8060538965986505,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5167565654174954,-0.9535766643448519,-0.743948331201069,0.7404259010931743,0
0.8316803693740432,-0.3423020980742961,0.8060538965986505,-0.743948331201069,0.7404259010931743,0
0.8316803693740432,-0.5026960938874164,-0.1120142221544812,1.344179371147386,-0.4654105664014238,0
-0.36729852888698,-0.3950341395162362,-0.4180369284055251,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,1.0181845711277582,2.4891787809793917,1.344179371147386,-0.4654105664014238,1
-0.36729852888698,-0.08391509500878966,-1.8716447830979834,1.344179371147386,1.9462623685877727,1
0.8316803693740432,-0.5026960938874164,-0.18851989871724217,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.25793083176719195,-1.2595993705958957,1.344179371147386,0.7404259010931743,1
-0.36729852888698,-0.12082752401814773,0.19400848409656266,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5322260370949029,0.3470198372220846,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.05754907428781962,-2.190673454364697,-0.743948331201069,1.9462623685877727,1
0.8316803693740432,-0.5057714265443104,3.1394770317628597,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.025909849422655562,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,1
-0.36729852888698,-0.44776618095817633,-0.18851989871724217,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.4971592295360127,-0.80056531121933,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5163178348326984,-0.3415312518427641,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,2.527375597196084,-0.3415312518427641,1.344179371147386,1.9462623685877727,0
-1.566277427148003,0.4275857069780292,0.9590652497241724,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5020801836433746,-0.647553958093808,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.5026960938874164,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.6692407550143247,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.1092264749009209,1.647616338789021,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5221183593913119,1.1885822794124552,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.2480868142708106,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.461651582110668,-0.8770709877820909,1.344179371147386,-0.4654105664014238,1
-1.566277427148003,-0.5637766721304445,0.27051416065932365,-0.743948331201069,-0.4654105664014238,0
-0.36729852888698,-0.273750444199774,-0.4180369284055251,1.344179371147386,3.152098836082371,1
-0.36729852888698,0.881081263378714,0.19400848409656266,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.036456257711043584,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,1
0.8316803693740432,-0.5020801836433746,0.5765368669103675,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,-0.06361325905364276,1.57111066222626,1.344179371147386,-0.4654105664014238,0
-1.566277427148003,1.5755622491690648,1.57111066222626,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4975979601208097,-0.1120142221544812,1.344179371147386,-0.4654105664014238,0
-1.566277427148003,1.0108020853258868,0.7295482200358895,1.344179371147386,0.7404259010931743,1
-0.36729852888698,-0.2262916069020279,0.3470198372220846,-0.743948331201069,-0.4654105664014238,0
-1.566277427148003,0.9399660794160998,0.19400848409656266,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,-0.5061236765811425,-0.1120142221544812,1.344179371147386,-0.4654105664014238,1
0.8316803693740432,0.05582481481235158,1.4180993091007381,1.344179371147386,3.152098836082371,0
-1.566277427148003,0.14283268319155273,1.3415936325379771,-0.743948331201069,-0.4654105664014238,0
0.8316803693740432,-0.4981252805352291,-0.1120142221544812,-0.743948331201069,-0.4654105664014238,1
-1.566277427148003,0.9751193675229545,1.647616338789021,1.344179371147386,-0.4654105664014238,1
